number,excavation,type,chronology,exterior_diam,inside_diam,rim_h,rim_w,shape_w,rim_inside_h,rim_w_2,protruding_rim,site
1,delicias,Dressel B,A,150,120,44,24,11,40,9,40,delicias
2,delicias,Dressel B,A,140,102,46,30,7,45,16,39,delicias
3,delicias,Dressel B,A,150,110,45,25,11,41,22,36,delicias
4,delicias,Dressel E,C,180,90,35,40,14,28,35,9,delicias
5,delicias,Dressel B,A,130,86,44,27,12,36,17,32,delicias
6,delicias,Dressel B,A,150,88,30,32,12,18,22,16,delicias
7,delicias,Dressel B,A,150,110,44,23,11,30,13,10,delicias
8,delicias,Dressel D,B,175,87,29,48,10,20,44,18,delicias
9,delicias,Dressel C,A-B,150,80,30,38,11,25,34,23,delicias
10,delicias,Dressel C,A-B,145,94,48,28,11,30,25,19,delicias
11,delicias,Dressel C,A-B,130,84,35,33,7,30,34,17,delicias
12,delicias,Dressel E,C,174,90,29,39,10,28,37,16,delicias
13,delicias,Dressel D,B,180,95,29,40,9,25,37,13,delicias
14,delicias,Dressel E,C,170,90,32,42,11,23,39,11,delicias
15,delicias,Dressel E,C,182,90,30,42,9,29,38,12,delicias
16,delicias,Dressel E,C,175,93,30,41,7,24,38,17,delicias
17,delicias,Dressel E,C,170,86,31,41,9,29,39,14,delicias
18,delicias,Dressel D,B,175,83,33,37,9,30,35,13,delicias
19,delicias,Dressel D,B,170,79,35,40,10,27,37,14,delicias
20,delicias,Dressel D,B,170,80,38,38,9,28,34,20,delicias
21,delicias,Dressel E,C,170,85,35,41,9,28,39,17,delicias
22,delicias,Dressel E,C,180,90,34,40,11,33,36,8,delicias
23,delicias,Dressel D,B,173,87,35,39,10,27,35,18,delicias
24,delicias,Dressel D,B,176,90,32,37,10,28,33,11,delicias
25,delicias,Dressel D,B,170,80,28,39,11,27,33,19,delicias
26,delicias,Dressel D,B,180,90,32,40,7,29,29,13,delicias
27,delicias,Dressel E,C,175,85,34,41,8,29,33,14,delicias
28,delicias,Dressel E,C,170,90,38,37,10,25,30,16,delicias
29,delicias,Dressel D,B,175,100,35,42,9,30,33,16,delicias
30,delicias,Dressel D,B,170,85,36,42,8,28,35,14,delicias
31,delicias,Dressel E,C,180,90,35,42,7,30,34,17,delicias
32,delicias,Dressel D,B,174,86,32,36,6,25,28,14,delicias
33,delicias,Dressel D,B,180,90,33,37,8,30,33,17,delicias
34,delicias,Dressel D,B,174,80,34,38,9,28,35,16,delicias
35,delicias,Dressel E,C,170,90,33,46,9,28,35,14,delicias
36,delicias,Dressel D,B,180,90,34,39,9,34,34,12,delicias
37,delicias,Dressel E,C,180,90,34,42,12,31,37,15,delicias
38,delicias,Dressel E,C,180,100,32,35,11,28,26,14,delicias
39,delicias,Dressel E,C,170,80,29,39,8,30,33,13,delicias
40,delicias,Dressel E,C,174,100,33,38,8,27,36,8,delicias
41,delicias,Dressel D,B,170,90,32,39,8,32,34,8,delicias
42,delicias,Dressel D,B,180,90,29,38,10,25,32,9,delicias
43,delicias,Dressel E,C,186,90,35,42,11,24,35,11,delicias
44,delicias,Dressel E,C,188,100,29,45,7,29,41,7,delicias
45,delicias,Dressel E,C,180,100,30,38,7,28,36,12,delicias
46,delicias,Dressel D,B,180,110,30,35,10,26,26,11,delicias
47,delicias,Dressel D,B,176,96,30,41,8,27,35,8,delicias
48,delicias,Dressel E,C,170,94,31,35,7,25,32,5,delicias
49,delicias,Dressel D,B,168,90,34,35,7,26,32,17,delicias
50,delicias,Dressel E,C,180,103,33,42,6,25,37,16,delicias
51,delicias,Dressel E,C,174,90,30,44,8,25,39,12,delicias
52,delicias,Dressel D,B,160,95,37,35,12,29,31,14,delicias
53,delicias,Dressel D,B,170,90,34,41,10,27,38,10,delicias
54,delicias,Dressel D,B,165,90,35,35,8,24,29,11,delicias
55,delicias,Dressel C,A-B,180,100,33,39,10,22,27,8,delicias
56,delicias,Dressel E,C,170,90,34,36,11,22,30,10,delicias
57,delicias,Dressel D,B,170,100,31,39,8,29,36,7,delicias
58,delicias,Dressel E,C,165,90,35,41,10,26,34,11,delicias
59,delicias,Dressel E,C,165,90,36,40,6,22,35,9,delicias
60,delicias,Dressel B,A,165,100,41,27,11,38,24,24,delicias
61,delicias,Dressel D,B,170,90,37,43,11,25,33,11,delicias
62,delicias,Dressel E,C,180,90,35,41,10,24,38,11,delicias
63,delicias,Dressel E,C,186,110,34,39,8,27,32,14,delicias
64,delicias,Dressel E,C,180,100,34,42,11,28,38,10,delicias
65,delicias,Dressel E,C,185,110,35,39,9,29,33,9,delicias
66,delicias,Dressel D,B,170,90,38,39,8,23,29,10,delicias
67,delicias,Dressel E,C,170,90,35,38,9,27,29,6,delicias
68,delicias,Dressel E,C,170,90,34,40,10,22,35,10,delicias
69,delicias,Dressel E,C,170,90,37,41,10,27,35,7,delicias
70,delicias,Dressel E,C,180,85,35,43,9,27,32,19,delicias
71,delicias,Dressel E,C,170,90,30,35,8,22,29,13,delicias
72,delicias,Dressel D,B,180,80,34,41,8,24,32,11,delicias
73,delicias,Dressel E,C,175,100,36,37,11,30,36,14,delicias
74,delicias,Dressel E,C,170,90,36,35,7,25,30,12,delicias
75,delicias,Dressel D,B,170,90,37,33,9,23,28,16,delicias
76,delicias,Dressel E,C,180,90,28,34,6,22,29,8,delicias
77,delicias,Dressel E,C,170,100,28,33,7,26,27,7,delicias
78,delicias,Dressel E,C,180,90,30,41,7,27,34,11,delicias
79,delicias,Dressel E,C,170,90,32,40,9,24,38,14,delicias
80,delicias,Dressel D,B,170,100,33,41,7,29,37,12,delicias
81,delicias,Dressel D,B,180,90,33,42,9,22,35,10,delicias
82,delicias,Dressel D,B,170,90,34,38,7,32,31,10,delicias
83,delicias,Dressel E,C,180,100,30,38,7,26,32,11,delicias
84,delicias,Dressel D,B,165,100,40,33,5,35,30,10,delicias
85,delicias,Dressel E,C,165,90,32,36,6,23,29,10,delicias
86,delicias,Dressel E,C,180,100,37,40,8,26,33,10,delicias
87,delicias,Dressel D,B,180,90,31,37,11,23,26,19,delicias
88,delicias,Dressel E,C,180,100,35,38,11,28,30,13,delicias
89,delicias,Dressel D,B,170,70,39,37,10,34,33,13,delicias
90,delicias,Dressel E,C,170,100,33,32,7,27,28,17,delicias
91,delicias,Dressel E,C,180,76,37,42,10,24,34,8,delicias
92,delicias,Dressel D,B,180,110,35,42,8,31,38,9,delicias
93,delicias,Dressel E,C,180,80,37,40,9,28,35,11,delicias
94,delicias,Dressel D,B,185,100,36,41,8,26,32,14,delicias
95,delicias,Dressel E,C,160,80,33,41,8,26,36,9,delicias
96,delicias,Dressel D,B,180,100,35,37,9,24,33,10,delicias
97,delicias,Dressel D,B,170,90,35,38,10,26,30,10,delicias
98,delicias,Dressel D,B,180,90,34,40,8,28,36,6,delicias
99,delicias,Dressel D,B,170,80,27,35,9,23,25,9,delicias
100,delicias,Dressel D,B,165,100,37,37,8,23,31,14,delicias
101,delicias,Dressel B,A,150,100,53,21,8,41,14,42,delicias
102,delicias,Dressel B,A,140,105,56,25,10,45,12,20,delicias
103,delicias,Dressel E,C,178,100,43,40,10,26,35,26,delicias
104,delicias,Dressel D,B,165,100,37,39,10,27,37,15,delicias
105,delicias,Dressel E,C,170,85,34,38,9,23,34,12,delicias
106,delicias,Dressel E,C,170,90,33,41,9,28,32,16,delicias
107,delicias,Dressel E,C,170,100,34,38,7,27,33,19,delicias
108,delicias,Dressel D,B,160,100,36,44,7,24,27,16,delicias
109,delicias,Dressel D,B,170,100,34,40,8,27,32,16,delicias
110,delicias,Dressel D,B,170,94,35,41,9,28,29,14,delicias
111,delicias,Dressel E,C,170,95,35,39,8,26,32,10,delicias
112,delicias,Dressel E,C,175,94,35,40,6,27,33,23,delicias
113,delicias,Dressel D,B,170,100,37,42,10,27,34,16,delicias
114,delicias,Dressel E,C,180,100,38,41,8,27,33,17,delicias
115,delicias,Dressel D,B,170,100,36,38,9,32,29,22,delicias
116,delicias,Dressel D,B,160,90,35,34,12,36,28,22,delicias
117,delicias,Dressel D,B,160,90,38,36,8,27,31,22,delicias
118,delicias,Dressel D,B,160,90,37,34,7,29,31,26,delicias
119,delicias,Dressel D,B,160,100,36,31,8,30,30,28,delicias
120,delicias,Dressel D,B,170,110,37,36,7,27,30,26,delicias
121,delicias,Dressel D,B,170,100,34,32,8,28,27,24,delicias
122,delicias,Dressel D,B,170,90,34,33,8,26,29,22,delicias
123,delicias,Dressel E,C,170,120,36,37,8,29,28,37,delicias
124,delicias,Dressel E,C,165,90,45,35,8,30,30,21,delicias
125,delicias,Dressel D,B,150,110,36,33,8,29,26,33,delicias
126,delicias,Dressel D,B,170,100,40,35,11,28,23,25,delicias
127,delicias,Dressel D,B,170,110,32,34,8,26,28,25,delicias
128,delicias,Dressel D,B,155,85,37,37,8,24,30,17,delicias
1,malpica,Dressel D,B,160,90,38,39,12,25,30,26,malpica
2,malpica,Dressel C,A-B,160,80,39,36,11,34,30,21,malpica
3,malpica,Dressel E,C,170,90,40,38,11,33,25,29,malpica
4,malpica,Dressel D,B,150,90,38,42,9,30,27,23,malpica
5,malpica,Dressel E,C,155,85,34,38,7,28,29,27,malpica
6,malpica,Dressel D,B,170,90,34,44,10,30,30,12,malpica
7,malpica,Dressel D,B,160,80,34,35,10,29,27,20,malpica
8,malpica,Dressel D,B,155,90,35,39,8,28,28,18,malpica
9,malpica,Dressel D,B,150,80,34,30,9,25,25,18,malpica
10,malpica,Dressel E,C,170,100,34,41,9,31,31,18,malpica
11,malpica,Dressel E,C,164,100,35,36,13,25,29,29,malpica
12,malpica,Dressel C,A-B,165,90,36,38,8,30,30,18,malpica
13,malpica,Dressel D,B,164,95,40,41,9,28,30,27,malpica
14,malpica,Dressel C,A-B,168,90,34,32,10,27,25,25,malpica
15,malpica,Dressel D,B,170,110,34,35,8,28,32,16,malpica
16,malpica,Dressel E,C,155,85,38,39,10,26,30,16,malpica
17,malpica,Dressel E,C,165,100,40,38,9,33,35,27,malpica
18,malpica,Dressel D,B,180,110,35,34,8,28,28,22,malpica
19,malpica,Dressel C,A-B,180,120,37,34,11,27,28,27,malpica
20,malpica,Dressel D,B,150,90,35,32,9,27,32,22,malpica
21,malpica,Dressel D,B,160,80,34,33,6,26,27,14,malpica
22,malpica,Dressel E,C,180,70,37,35,10,33,25,15,malpica
23,malpica,Dressel E,C,180,90,34,39,10,27,28,17,malpica
24,malpica,Dressel E,C,160,90,34,35,8,28,29,17,malpica
25,malpica,Dressel C,A-B,180,130,36,40,10,27,28,23,malpica
26,malpica,Dressel D,B,165,100,35,32,10,27,26,19,malpica
27,malpica,Dressel D,B,160,100,36,38,10,29,28,27,malpica
28,malpica,Dressel D,B,184,100,38,34,12,28,28,21,malpica
29,malpica,Dressel D,B,160,90,30,38,10,27,30,24,malpica
30,malpica,Dressel E,C,158,80,36,34,10,25,26,19,malpica
31,malpica,Dressel E,C,159,95,39,40,10,27,28,28,malpica
32,malpica,Dressel E,C,175,90,40,38,7,30,35,15,malpica
33,malpica,Dressel E,C,180,110,36,39,8,29,34,19,malpica
34,malpica,Dressel E,C,175,110,34,39,8,24,30,14,malpica
35,malpica,Dressel D,B,165,95,38,37,8,26,30,28,malpica
36,malpica,Dressel E,C,170,80,34,41,10,27,29,17,malpica
37,malpica,Dressel E,C,170,120,39,40,10,32,30,19,malpica
38,malpica,Dressel E,C,178,110,31,42,9,27,32,17,malpica
39,malpica,Dressel D,B,180,110,34,36,10,28,32,21,malpica
40,malpica,Dressel E,C,160,100,34,35,8,26,29,17,malpica
41,malpica,Dressel E,C,170,100,33,36,9,27,32,13,malpica
42,malpica,Dressel E,C,170,100,34,36,8,29,30,12,malpica
43,malpica,Dressel D,B,180,100,36,38,10,27,29,12,malpica
44,malpica,Dressel D,B,180,95,34,38,10,28,33,20,malpica
45,malpica,Dressel E,C,170,90,34,38,9,30,34,14,malpica
46,malpica,Dressel D,B,180,110,37,40,9,25,35,17,malpica
47,malpica,Dressel E,C,155,100,38,35,9,24,32,17,malpica
48,malpica,Dressel E,C,160,100,34,35,9,27,30,14,malpica
49,malpica,Dressel E,C,175,86,39,41,10,33,35,14,malpica
50,malpica,Dressel D,B,170,90,32,39,9,28,37,14,malpica
51,malpica,Dressel D,B,170,100,34,38,8,24,31,17,malpica
52,malpica,Dressel E,C,170,120,34,37,10,24,33,19,malpica
53,malpica,Dressel C,A-B,180,100,36,38,9,32,33,24,malpica
54,malpica,Dressel D,B,170,110,34,35,10,28,26,17,malpica
55,malpica,Dressel E,C,170,90,37,40,7,27,30,21,malpica
56,malpica,Dressel E,C,180,80,32,33,8,27,27,13,malpica
57,malpica,Dressel E,C,180,104,38,35,10,30,30,16,malpica
58,malpica,Dressel D,B,170,100,39,40,8,27,36,13,malpica
59,malpica,Dressel E,C,167,80,32,36,10,27,29,13,malpica
60,malpica,Dressel D,B,170,105,35,33,9,30,30,16,malpica
61,malpica,Dressel D,B,170,110,35,40,8,28,30,14,malpica
62,malpica,Dressel E,C,170,90,36,38,8,26,29,20,malpica
63,malpica,Dressel E,C,170,100,37,38,9,28,32,17,malpica
64,malpica,Dressel D,B,160,100,32,36,8,27,32,15,malpica
65,malpica,Dressel D,B,170,92,37,40,10,32,36,17,malpica
66,malpica,Dressel E,C,174,97,36,39,10,30,31,18,malpica
67,malpica,Dressel D,B,170,100,37,39,8,26,34,28,malpica
68,malpica,Dressel D,B,160,100,40,40,10,35,30,35,malpica
69,malpica,Dressel C,A-B,165,90,43,41,9,35,36,27,malpica
70,malpica,Dressel D,B,155,80,39,35,8,28,31,24,malpica
71,malpica,Dressel D,B,155,80,38,39,9,28,29,27,malpica
72,malpica,Dressel D,B,165,94,39,39,10,36,30,32,malpica
73,malpica,Dressel C,A-B,150,90,35,36,9,30,23,17,malpica
74,malpica,Dressel C,A-B,180,100,40,36,10,33,30,27,malpica
75,malpica,Dressel D,B,150,90,37,34,8,33,32,27,malpica
76,malpica,Dressel D,B,160,100,34,39,10,33,35,22,malpica
77,malpica,Dressel E,C,170,90,38,34,8,30,30,17,malpica
78,malpica,Dressel D,B,165,85,39,40,8,28,35,32,malpica
79,malpica,Dressel D,B,155,87,34,35,8,25,28,14,malpica
80,malpica,Dressel C,A-B,150,90,40,30,10,35,27,36,malpica
81,malpica,Dressel C,A-B,170,100,39,30,14,34,25,25,malpica
82,malpica,Dressel D,B,150,90,30,34,10,26,27,23,malpica
83,malpica,Dressel C,A-B,160,100,35,32,10,32,29,30,malpica
84,malpica,Dressel D,B,145,70,29,30,10,20,25,14,malpica
85,malpica,Dressel D,B,170,110,38,33,13,33,28,40,malpica
86,malpica,Dressel C,A-B,135,80,31,28,7,29,23,32,malpica
87,malpica,Dressel D,B,160,85,38,35,13,30,32,30,malpica
88,malpica,Dressel D,B,155,90,35,37,7,29,26,38,malpica
89,malpica,Dressel D,B,160,98,35,33,10,26,28,25,malpica
90,malpica,Dressel D,B,160,90,36,35,9,24,22,26,malpica
91,malpica,Dressel E,C,160,90,35,41,10,29,28,32,malpica
92,malpica,Dressel D,B,175,100,36,40,11,32,28,25,malpica
93,malpica,Dressel D,B,155,90,43,40,11,34,30,29,malpica
94,malpica,Dressel C,A-B,165,90,36,37,10,31,30,23,malpica
95,malpica,Dressel E,C,155,90,37,35,11,27,28,31,malpica
96,malpica,Dressel D,B,160,90,34,35,9,27,32,23,malpica
97,malpica,Dressel D,B,180,100,35,38,9,29,32,16,malpica
98,malpica,Dressel E,C,167,90,42,44,8,38,35,20,malpica
99,malpica,Dressel D,B,180,100,36,37,10,27,25,26,malpica
100,malpica,Dressel D,B,180,100,37,40,10,32,36,19,malpica
101,malpica,Dressel E,C,165,90,35,37,8,30,26,15,malpica
102,malpica,Dressel D,B,160,100,36,40,10,27,30,29,malpica
103,malpica,Dressel E,C,170,100,36,40,10,28,27,18,malpica
104,malpica,Dressel C,A-B,160,95,42,40,13,35,32,37,malpica
105,malpica,Dressel D,B,180,112,33,39,11,30,30,25,malpica
106,malpica,Dressel E,C,170,85,40,39,10,32,31,37,malpica
107,malpica,Dressel C,A-B,150,93,37,36,9,33,30,33,malpica
