number,excavation,type,chronology,exterior_diam,inside_diam,rim_h,rim_w,shape_w,rim_inside_h,rim_w_2,protruding_rim,site
108,malpica,Dressel E,C,160,90,34,38,9,29,27,15,malpica
109,malpica,Dressel E,C,174,90,32,36,8,27,24,16,malpica
110,malpica,Dressel C,A-B,160,90,40,39,11,39,30,37,malpica
111,malpica,Dressel E,C,180,80,36,38,9,27,35,12,malpica
1,belen,Dressel D,B,150,90,35,34,10,29,27,23,belen
2,belen,Dressel E,C,180,92,36,40,8,28,31,15,belen
3,belen,Dressel D,B,180,100,35,41,10,29,35,21,belen
4,belen,Dressel D,B,160,80,35,35,9,30,27,21,belen
5,belen,Dressel D,B,175,90,34,43,10,26,32,19,belen
6,belen,Dressel B,A,170,90,36,29,9,34,14,22,belen
7,belen,Dressel D,B,150,87,36,37,10,29,28,19,belen
8,belen,Dressel E,C,180,100,34,41,7,27,35,17,belen
9,belen,Dressel D,B,176,79,39,42,9,27,40,23,belen
10,belen,Dressel D,B,180,95,36,37,10,28,29,15,belen
11,belen,Dressel D,B,160,85,38,40,9,24,31,20,belen
12,belen,Dressel C,A-B,155,87,36,34,10,24,27,12,belen
13,belen,Dressel E,C,170,90,34,40,9,28,30,19,belen
14,belen,Dressel E,C,175,95,33,40,9,27,28,14,belen
15,belen,Dressel D,B,150,100,37,36,10,25,34,17,belen
16,belen,Dressel D,B,150,80,36,41,10,28,35,21,belen
17,belen,Dressel D,B,152,80,37,35,8,27,28,23,belen
18,belen,Dressel C,A-B,153,89,35,34,11,28,30,23,belen
19,belen,Dressel D,B,175,95,35,39,10,26,30,17,belen
20,belen,Dressel D,B,170,95,35,37,9,28,33,19,belen
21,belen,Dressel E,C,185,100,39,40,9,32,29,20,belen
22,belen,Dressel E,C,170,75,36,40,9,28,35,17,belen
23,belen,Dressel D,B,170,90,37,37,9,25,28,21,belen
24,belen,Dressel D,B,155,100,34,32,7,30,21,22,belen
25,belen,Dressel D,B,170,90,34,40,10,25,33,19,belen
26,belen,Dressel D,B,155,90,34,30,9,27,20,20,belen
27,belen,Dressel D,B,160,84,38,40,10,33,36,20,belen
28,belen,Dressel D,B,155,85,36,37,9,29,34,23,belen
29,belen,Dressel D,B,180,100,36,40,10,30,32,19,belen
30,belen,Dressel D,B,180,100,40,39,10,27,34,19,belen
31,belen,Dressel E,C,170,110,38,40,10,30,31,17,belen
32,belen,Dressel E,C,195,100,38,40,10,30,30,20,belen
33,belen,Dressel E,C,173,100,40,37,10,32,35,21,belen
34,belen,Dressel C,A-B,160,90,34,37,9,29,30,22,belen
35,belen,Dressel D,B,170,120,34,42,9,29,39,17,belen
36,belen,Dressel E,C,180,100,34,41,9,29,38,21,belen
37,belen,Dressel D,B,170,90,36,35,10,27,32,20,belen
38,belen,Dressel D,B,170,100,29,35,10,23,32,29,belen
39,belen,Dressel D,B,160,85,34,36,9,24,33,25,belen
40,belen,Dressel D,B,170,100,37,36,10,34,32,22,belen
41,belen,Dressel D,B,180,100,34,40,10,28,29,23,belen
42,belen,Dressel E,C,180,100,31,37,7,28,34,21,belen
43,belen,Dressel D,B,170,90,37,40,9,32,33,18,belen
44,belen,Dressel E,C,180,100,34,39,11,27,30,19,belen
45,belen,Dressel E,C,180,100,39,38,10,33,33,23,belen
46,belen,Dressel E,C,150,90,34,38,10,33,33,19,belen
47,belen,Dressel D,B,165,90,39,39,10,30,33,23,belen
48,belen,Dressel D,B,150,80,32,37,10,25,31,27,belen
49,belen,Dressel D,B,165,100,36,39,9,25,37,17,belen
50,belen,Dressel D,B,180,90,38,38,10,25,30,23,belen
51,belen,Dressel D,B,160,90,32,40,9,24,36,23,belen
52,belen,Dressel C,A-B,180,100,36,35,10,29,33,15,belen
53,belen,Dressel C,A-B,180,90,35,42,11,27,38,20,belen
54,belen,Dressel E,C,190,80,33,36,12,28,29,20,belen
55,belen,Dressel E,C,190,100,32,40,10,27,30,20,belen
56,belen,Dressel E,C,180,110,33,39,10,28,32,22,belen
57,belen,Dressel D,B,150,100,35,37,12,29,30,17,belen
58,belen,Dressel D,B,175,100,40,40,9,24,30,23,belen
59,belen,Dressel E,C,160,94,34,43,10,24,35,25,belen
60,belen,Dressel E,C,170,92,32,42,9,22,35,17,belen
61,belen,Dressel D,B,180,95,34,42,11,23,32,17,belen
62,belen,Dressel C,A-B,173,100,38,33,8,33,30,17,belen
63,belen,Dressel C,A-B,150,90,37,33,10,30,30,14,belen
64,belen,Dressel E,C,170,100,34,41,9,26,31,22,belen
65,belen,Dressel D,B,170,90,34,40,10,27,37,23,belen
66,belen,Dressel D,B,180,120,35,41,10,25,32,17,belen
67,belen,Dressel E,C,170,90,33,40,10,27,33,23,belen
68,belen,Dressel D,B,175,95,32,40,10,27,32,17,belen
69,belen,Dressel D,B,190,120,34,36,9,27,28,14,belen
70,belen,Dressel E,C,190,93,34,40,10,32,36,23,belen
71,belen,Dressel D,B,190,95,38,40,11,27,34,18,belen
72,belen,Dressel E,C,190,120,34,41,10,27,31,17,belen
73,belen,Dressel E,C,187,100,34,40,10,27,34,17,belen
74,belen,Dressel C,A-B,180,95,37,38,9,25,35,23,belen
75,belen,Dressel C,A-B,160,87,35,35,9,24,33,22,belen
76,belen,Dressel E,C,190,100,34,40,11,25,33,17,belen
77,belen,Dressel D,B,180,110,36,38,10,27,30,15,belen
78,belen,Dressel C,A-B,190,100,34,40,10,28,37,15,belen
79,belen,Dressel E,C,155,100,37,36,10,30,34,20,belen
80,belen,Dressel D,B,160,90,34,35,10,27,27,17,belen
81,belen,Dressel D,B,160,90,36,35,8,27,28,17,belen
82,belen,Dressel E,C,175,90,31,40,8,27,32,23,belen
83,belen,Dressel E,C,170,90,35,38,8,27,32,18,belen
84,belen,Dressel E,C,200,110,31,41,11,26,35,24,belen
85,belen,Dressel E,C,180,90,35,41,10,27,31,18,belen
86,belen,Dressel D,B,170,95,31,37,10,24,31,17,belen
87,belen,Dressel D,B,170,90,32,38,10,26,31,17,belen
88,belen,Dressel E,C,165,90,33,38,9,27,30,18,belen
89,belen,Dressel E,C,170,140,34,37,9,25,32,17,belen
1,parlamento,Dressel D,B,170,80,34,41,10,27,38,18,parlamento
2,parlamento,Dressel G,,155,85,37,29,11,27,26,38,parlamento
3,parlamento,Dressel C,A-B,150,80,32,25,9,26,15,27,parlamento
4,parlamento,Dressel E,C,170,95,37,32,9,32,30,30,parlamento
5,parlamento,Dressel G,C,170,92,33,30,10,29,26,26,parlamento
6,parlamento,Dressel 23,,170,113,35,31,8,26,26,32,parlamento
7,parlamento,Dressel 23,,167,105,30,29,9,26,25,25,parlamento
8,parlamento,Dressel D,B,160,110,30,30,10,26,25,25,parlamento
9,parlamento,Dressel E,C,150,100,35,35,10,27,31,20,parlamento
10,parlamento,Dressel E,C,150,90,35,34,10,27,31,20,parlamento
11,parlamento,Dressel D,B,170,95,36,32,10,25,31,18,parlamento
12,parlamento,Dressel 23,,150,90,33,15,10,28,30,35,parlamento
13,parlamento,Dressel E,C,170,90,33,43,10,26,40,14,parlamento
14,parlamento,Dressel D,B,170,90,40,40,10,30,35,14,parlamento
15,parlamento,Dressel E,C,173,90,39,40,11,30,38,13,parlamento
16,parlamento,Dressel E,C,170,92,33,34,9,25,33,10,parlamento
17,parlamento,Dressel E,C,170,90,32,37,9,25,35,12,parlamento
18,parlamento,Dressel E,C,170,100,35,40,10,27,36,11,parlamento
19,parlamento,Dressel E,C,180,100,36,38,10,25,36,11,parlamento
20,parlamento,Dressel E,C,170,90,29,38,10,23,34,13,parlamento
21,parlamento,Dressel E,C,170,90,34,36,10,23,30,13,parlamento
22,parlamento,Dressel D,B,180,100,40,41,11,26,37,12,parlamento
23,parlamento,Dressel D,B,180,100,37,40,11,28,39,14,parlamento
24,parlamento,Dressel D,B,170,90,33,42,10,29,40,14,parlamento
25,parlamento,Dressel C,A-B,145,90,38,30,12,35,34,20,parlamento
26,parlamento,Dressel 23,,155,100,25,22,9,25,25,26,parlamento
27,parlamento,Dressel 23,,165,115,45,29,10,28,23,25,parlamento
28,parlamento,Dressel 23,,160,100,35,20,8,30,15,24,parlamento
29,parlamento,Dressel B,A,145,103,35,25,10,33,25,15,parlamento
30,parlamento,Dressel E,C,200,130,25,40,13,24,35,26,parlamento
31,parlamento,Dressel C,A-B,170,92,36,33,10,32,29,19,parlamento
32,parlamento,Dressel C,A-B,160,110,35,30,10,35,25,15,parlamento
33,parlamento,Dressel B,A,150,90,32,24,10,27,15,19,parlamento
34,parlamento,Dressel C,A-B,160,80,40,26,10,33,18,19,parlamento
35,parlamento,Dressel G,C,195,120,42,33,12,33,31,30,parlamento
36,parlamento,Dressel G,C,210,130,38,33,11,29,29,17,parlamento
37,parlamento,Dressel G,C,190,105,34,38,10,32,36,25,parlamento
38,parlamento,Dressel G,C,190,100,35,27,9,30,21,32,parlamento
39,parlamento,Dressel G,C,190,100,35,34,9,35,26,28,parlamento
40,parlamento,Dressel G,C,185,100,36,30,10,29,24,26,parlamento
41,parlamento,Dressel G,C,165,115,39,32,9,25,29,24,parlamento
42,parlamento,Dressel E,C,160,90,34,35,10,32,34,16,parlamento
43,parlamento,Dressel D,B,170,100,33,38,11,28,34,18,parlamento
44,parlamento,Dressel E,C,165,85,34,42,10,26,36,19,parlamento
45,parlamento,Dressel E,C,175,90,35,40,10,26,34,16,parlamento
46,parlamento,Dressel D,B,170,90,35,40,11,28,35,20,parlamento
47,parlamento,Dressel D,B,170,90,35,40,10,24,35,22,parlamento
48,parlamento,Dressel D,B,165,85,39,41,10,30,36,19,parlamento
49,parlamento,Dressel D,B,180,90,36,41,10,28,36,15,parlamento
50,parlamento,Dressel C,A-B,160,100,35,35,10,29,31,16,parlamento
51,parlamento,Dressel B,A,140,90,40,24,9,24,12,17,parlamento
52,parlamento,Dressel B,A,140,84,35,27,9,30,25,14,parlamento
53,parlamento,Dressel B,A,150,95,35,22,9,28,9,28,parlamento
54,parlamento,Dressel C,A-B,150,80,36,32,8,31,28,14,parlamento
55,parlamento,Dressel C,A-B,150,90,40,32,10,29,30,17,parlamento
56,parlamento,Dressel C,A-B,160,80,37,27,9,34,24,13,parlamento
57,parlamento,Dressel B,A,120,90,30,20,10,27,18,17,parlamento
58,parlamento,Dressel C,A-B,170,80,30,34,10,27,30,15,parlamento
59,parlamento,Dressel C,A-B,170,90,30,34,10,29,30,15,parlamento
60,parlamento,Dressel B,A,145,93,39,26,10,35,19,19,parlamento
61,parlamento,Dressel C,A-B,143,85,36,25,10,30,19,11,parlamento
62,parlamento,Dressel B,A,135,87,37,25,10,27,19,14,parlamento
63,parlamento,Dressel C,A-B,170,90,36,40,10,30,35,15,parlamento
64,parlamento,Dressel C,A-B,160,100,35,36,11,28,30,10,parlamento
65,parlamento,Dressel D,B,180,110,38,37,9,27,33,12,parlamento
66,parlamento,Dressel B,A,140,130,34,21,10,30,7,25,parlamento
67,parlamento,Dressel E,C,140,80,34,30,9,30,30,15,parlamento
68,parlamento,Dressel B,A,150,110,45,24,9,32,8,34,parlamento
69,parlamento,Dressel 23,,200,130,28,28,7,26,26,27,parlamento
70,parlamento,Dressel B,A,150,90,40,27,10,35,16,12,parlamento
71,parlamento,Dressel C,A-B,135,90,35,30,10,30,23,16,parlamento
72,parlamento,Dressel C,A-B,150,120,35,27,10,32,15,16,parlamento
73,parlamento,Dressel C,A-B,160,90,28,25,10,26,23,10,parlamento
74,parlamento,Dressel C,A-B,140,90,40,29,9,33,26,11,parlamento
75,parlamento,Dressel C,A-B,180,100,39,31,10,27,26,12,parlamento
76,parlamento,Dressel C,A-B,150,90,35,34,10,29,32,9,parlamento
77,parlamento,Dressel B,A,150,110,40,25,10,33,15,19,parlamento
78,parlamento,Dressel D,B,170,94,33,35,10,27,32,12,parlamento
79,parlamento,Dressel D,B,160,100,33,31,10,28,30,15,parlamento
80,parlamento,Dressel C,A-B,164,97,31,33,11,23,31,10,parlamento
81,parlamento,Dressel B,A,155,90,38,27,9,36,21,13,parlamento
82,parlamento,Dressel B,A,150,90,37,26,11,35,22,14,parlamento
83,parlamento,Dressel D,B,160,90,35,30,9,28,28,20,parlamento
84,parlamento,Dressel D,B,170,90,34,29,10,30,22,18,parlamento
1,villaseca,Dressel D,B,145,94,39,36,9,26,27,20,villaseca
2,villaseca,Dressel E,C,150,87,39,36,9,26,27,20,villaseca
3,villaseca,Dressel E,C,140,89,34,33,11,30,29,20,villaseca
4,villaseca,Dressel E,C,150,80,38,36,12,31,32,25,villaseca
5,villaseca,Dressel E,C,157,87,35,35,11,27,30,27,villaseca
6,villaseca,Dressel D,B,185,80,36,36,11,29,30,19,villaseca
7,villaseca,Dressel E,C,160,85,32,36,10,27,31,24,villaseca
8,villaseca,Dressel D,B,150,87,36,35,10,28,29,22,villaseca
9,villaseca,Dressel D,B,160,95,36,36,10,34,34,28,villaseca
10,villaseca,Dressel D,B,170,93,39,36,9,28,31,15,villaseca
11,villaseca,Dressel G,C,150,87,36,34,10,27,30,20,villaseca
12,villaseca,Dressel G,C,165,85,34,38,12,31,28,32,villaseca
13,villaseca,Dressel E,C,175,102,25,30,10,26,26,19,villaseca
14,villaseca,Dressel E,C,162,90,36,30,11,30,27,20,villaseca
15,villaseca,Dressel D,B,170,110,37,37,11,31,30,17,villaseca
16,villaseca,Dressel D,B,150,83,34,36,12,32,33,18,villaseca
17,villaseca,Dressel E,C,160,80,37,36,11,32,34,27,villaseca
18,villaseca,Dressel E,C,130,110,37,32,10,32,23,22,villaseca
19,villaseca,Dressel D,B,180,105,39,36,11,30,35,16,villaseca
20,villaseca,Dressel D,B,160,103,37,36,10,30,32,26,villaseca
21,villaseca,Dressel E,C,155,96,39,33,10,32,29,20,villaseca
22,villaseca,Dressel E,C,167,90,39,37,10,32,32,25,villaseca
23,villaseca,Dressel E,C,130,110,30,34,10,30,28,20,villaseca
24,villaseca,Dressel E,C,180,100,35,37,12,30,31,18,villaseca
25,villaseca,Dressel D,B,160,90,38,34,10,34,30,25,villaseca
26,villaseca,Dressel E,C,170,93,33,34,11,33,31,14,villaseca
27,villaseca,Dressel E,C,160,100,30,32,11,27,28,19,villaseca
28,villaseca,Dressel D,B,160,100,37,39,11,35,33,20,villaseca
29,villaseca,Dressel E,C,160,90,40,34,10,32,32,14,villaseca
30,villaseca,Dressel D,B,160,90,40,35,10,32,30,24,villaseca
31,villaseca,Dressel C,A-B,160,80,37,34,10,31,20,15,villaseca
32,villaseca,Dressel C,A-B,160,93,42,32,10,36,18,22,villaseca
33,villaseca,Dressel D,B,155,90,40,30,10,30,24,18,villaseca
34,villaseca,Dressel E,C,160,98,35,36,10,32,32,26,villaseca
35,villaseca,Dressel E,C,150,110,29,31,10,32,30,27,villaseca
36,villaseca,Dressel D,B,154,87,30,35,10,28,30,25,villaseca
37,villaseca,Dressel D,B,152,84,34,36,10,28,29,24,villaseca
38,villaseca,Dressel E,C,140,80,37,37,10,32,34,25,villaseca
39,villaseca,Dressel E,C,145,85,34,36,10,27,31,27,villaseca
40,villaseca,Dressel E,C,135,83,33,32,11,23,31,21,villaseca
41,villaseca,Dressel D,B,165,90,38,39,11,27,37,17,villaseca
42,villaseca,Dressel D,B,180,100,40,39,10,33,34,18,villaseca
43,villaseca,Dressel D,B,182,97,37,40,11,27,36,15,villaseca
44,villaseca,Dressel E,C,162,87,37,41,12,24,35,27,villaseca
45,villaseca,Dressel D,B,183,95,35,41,11,22,38,19,villaseca
46,villaseca,Dressel D,B,172,95,38,40,11,33,32,15,villaseca
47,villaseca,Dressel G,C,144,103,30,32,10,32,30,30,villaseca
48,villaseca,Dressel E,C,165,90,39,38,12,25,34,21,villaseca
49,villaseca,Dressel G,C,157,88,34,35,11,25,31,26,villaseca
50,villaseca,Dressel G,C,150,85,28,31,12,26,30,19,villaseca
51,villaseca,Dressel E,C,170,91,30,40,11,24,32,21,villaseca
52,villaseca,Dressel D,B,175,100,41,40,10,29,39,18,villaseca
53,villaseca,Dressel D,B,180,100,43,39,11,29,39,18,villaseca
54,villaseca,Dressel D,B,175,100,43,42,11,29,39,18,villaseca
55,villaseca,Dressel D,B,155,90,36,37,11,32,34,16,villaseca
56,villaseca,Dressel C,A-B,150,80,37,34,11,35,27,14,villaseca
57,villaseca,Dressel E,C,160,90,36,29,9,34,26,15,villaseca
58,villaseca,Dressel D,B,150,100,41,29,10,29,27,14,villaseca
